0.707805674,-0.058146431,-0.626376667,0.715232548,0.022870338,-0.041156374,C5,637
-0.122929341,0.190305602,0.411338241,-0.121298654,0.067886451,-0.023394142,C3,638
0.842567446,-0.411913857,0.809824506,0.124001609,-0.840543758,-0.347065206,C5,639
0.166133727,0.943797812,0.104112969,0.278148353,-0.398901367,0.156796648,C2,640
0.668407619,-0.860331968,0.570633636,0.027756536,-0.830637825,-0.575052442,C5,641
-0.04363124,-0.323862472,-0.923462782,-0.389875332,-0.676856442,0.014130521,C2,642
-0.985058851,0.740703728,0.202787381,0.374616934,-0.927463835,-0.729636763,C1,643
0.84007122,-0.727665186,-0.276000086,0.999755669,0.651070691,-0.611290581,C5,644
-0.32588455,-0.985784183,-0.006408754,-0.527628417,-0.520066223,0.321251835,C3,645
0.650521441,-0.410282765,-0.071862651,0.789791404,0.221911532,-0.266897735,C5,646
0.165923636,0.205105721,0.138942844,0.454142136,-0.458554732,0.034031887,C3,647
0.687454055,0.212384022,-0.686038984,0.565468033,0.139535587,0.146004257,C4,648
0.731845012,0.433413877,-0.551997456,0.234550958,-0.317263607,0.317191784,C3,649
-0.11866392,0.284630513,-0.235956863,0.149079914,0.602659104,-0.033775372,C3,650
-0.920083156,0.144787246,0.654712912,-0.59935346,0.276635359,-0.133216307,C2,651
0.178720412,0.49574456,-0.22110457,0.19008507,-0.400677755,0.088599672,C2,652
-0.892176057,-0.227447567,0.427334438,0.128567113,-0.18005433,0.202923274,C2,653
-0.02050871,0.497544421,-0.55786762,0.346676393,0.49288159,-0.010203994,C2,654
0.148684895,0.290987394,0.681834911,-0.373247184,-0.352510054,0.04326543,C3,655
-0.620531527,0.074146581,0.608283907,-0.103911973,0.989454549,-0.046010291,C3,656
-0.744492478,0.144742037,-0.554151299,-0.105868821,0.061323097,-0.107759358,C1,657
0.341345575,0.569636054,0.116428894,-0.143416175,-0.973439923,0.194442746,C2,658
0.659736278,0.522801399,0.918065102,0.214443911,0.88580667,0.344911049,C5,659
-0.783857728,0.924195905,-0.203104208,0.556628109,0.180320374,-0.724438102,C1,660
0.969746707,-0.584277886,0.410313356,0.496090376,-0.440998392,-0.566601555,C5,661
-0.705733782,-0.660892189,-0.587021902,-0.074196904,-0.504715606,0.466413944,C2,662
-0.831147423,-0.69815271,-0.940444956,-0.557975637,-0.512343303,0.580267826,C1,663
0.238353395,-0.536648961,-0.000830821,0.000985067,-0.290773892,-0.127912102,C4,664
-0.422267415,-0.083543433,0.656044315,-0.780777212,-0.236463252,0.03527767,C2,665
-0.372155628,0.779719621,0.229937019,0.666153469,0.181922481,-0.290177046,C2,666
-0.86895756,-0.888630071,0.998831123,-0.213243293,-0.054111522,0.772181818,C3,667
0.762250556,-0.271808089,0.260544053,0.300786868,0.610854688,-0.207185867,C5,668
-0.294618381,-0.059955875,-0.79964009,0.320856662,0.480405503,0.017664103,C3,669
-0.037512008,0.128343653,0.550708499,0.374654373,-0.467150886,-0.004814428,C3,670
0.794391257,0.282095758,-0.462607993,-0.566006786,0.677809465,0.224094404,C3,671
-0.301431171,-0.809915016,0.789695217,-0.481625795,-0.283099021,0.244133632,C4,672
-0.869150914,0.977110872,-0.99866351,-0.864218399,-0.897885676,-0.849256808,C1,673
0.645415974,0.123895114,-0.947763489,-0.824138351,0.976157455,0.079963886,C3,674
0.776064482,0.704653349,-0.823257384,-0.544242521,-0.717111731,0.546856436,C1,675
-0.154869929,-0.712591138,0.827605413,-0.154128591,0.192781591,0.110358939,C5,676
-0.310041227,-0.33671584,0.539795628,0.726621891,0.681632491,0.104395792,C5,677
0.636573012,0.772902876,0.384564233,-0.680913866,-0.035638057,0.492009112,C2,678
0.445500964,-0.825370682,-0.727350696,-0.185387903,-0.844514149,-0.367703435,C4,679
-0.710038255,-0.238318131,0.167629944,-0.708117919,-0.036675555,0.169214989,C2,680
-0.297706277,-0.277105095,0.016211091,0.958099446,0.037482744,0.082495926,C4,681
0.812204377,-0.203799245,-0.91142466,0.210927359,-0.872196097,-0.165526639,C4,682
-0.132924999,-0.661850732,0.610764151,-0.237155608,-0.210257618,0.087976508,C4,683
-0.775662919,-0.670781202,0.151446696,-0.28409284,0.610776074,0.520300105,C3,684
-0.104174621,-0.021478783,0.717496011,0.198883364,0.889013726,0.002237544,C4,685
-0.737864823,0.588230463,0.621361044,0.672480629,-0.688925561,-0.434034567,C2,686
0.545865493,-0.876026024,-0.254095949,0.688803671,-0.005984198,-0.478192378,C5,687
-0.071865783,-0.562656593,-0.080391235,0.885294196,-0.121542513,0.040435757,C5,688
-0.086878057,0.903178194,-0.570106724,-0.027133934,0.514053636,-0.078466366,C1,689
-0.244352365,0.255923927,-0.644077076,-0.809917112,0.182544303,-0.062535617,C1,690
0.774410669,0.540601072,-0.016667745,-0.70062688,0.817212703,0.418647238,C3,691
-0.177962729,0.706469623,-0.42024616,0.900687242,0.077257776,-0.125725262,C2,692
0.610966665,0.462990434,-0.826421127,-0.783749139,-0.272428949,0.282871721,C1,693
0.020559674,-0.213969643,-0.483063697,0.839917773,-0.697303619,-0.004399146,C3,694
-0.73837134,0.323924112,0.942120795,0.012595979,0.255309457,-0.23917628,C3,695
-0.692617269,0.300348426,0.393617005,0.352306889,0.753748824,-0.208026506,C3,696
-0.643925073,-0.889711262,-0.569451482,0.453018356,0.719440427,0.572907389,C4,697
0.436330125,0.214879507,-0.364450459,-0.269661781,-0.173684071,0.093758402,C3,698
-0.712034499,-0.585258868,-0.177290172,0.670859001,0.990768463,0.416724505,C4,699
-0.845095548,0.548752774,-0.187575937,-0.503695501,0.923732195,-0.463748526,C1,700
-0.771386167,0.187063419,-0.086210687,-0.484241778,-0.93460427,-0.144298134,C1,701
0.502555427,-0.48293437,-0.993927458,0.264213466,-0.013646419,-0.242701289,C4,702
0.316347573,-0.209157301,-0.78935634,0.106169731,-0.456975485,-0.066166405,C3,703
0.278566312,0.771745491,0.54472792,0.191250337,0.123359061,0.214982295,C3,704
-0.861893854,0.444279784,0.829997315,-0.399023567,0.485108392,-0.382922015,C2,705
0.274154523,0.83626755,0.377191503,0.619851435,-0.944986246,0.229266532,C2,706
-0.61596141,-0.913558337,0.455441722,0.274915836,0.326636397,0.562716681,C4,707
0.670363257,-0.831168954,0.742555028,-0.008367339,-0.244386263,-0.557185127,C5,708
0.364978144,0.684703043,-0.043824218,0.755406698,0.142863063,0.249901646,C3,709
0.331641241,0.415459521,0.850473877,0.049697325,0.102957051,0.137783511,C4,710
-0.536373799,0.755935119,-0.176645392,-0.791774449,-0.465578545,-0.405463792,C1,711
-0.43876247,0.997246222,0.984027784,-0.053614498,0.559275107,-0.437554216,C2,712
-0.965542848,0.42926593,0.598839781,0.832999121,-0.126083139,-0.414474648,C2,713
-0.770785334,0.285920903,0.940376373,0.779793872,-0.900968617,-0.220383639,C2,714
-0.45471971,-0.961027796,0.242474568,-0.069663943,0.744167621,0.436998281,C4,715
-0.768518034,0.806638363,-0.969937302,0.957806975,-0.490172732,-0.619916129,C1,716
0.337170692,0.877900286,-0.645620762,0.601540374,0.966261245,0.296002247,C3,717
0.112165342,0.852333428,-0.413791094,-0.22366038,-0.068252727,0.09560227,C1,718
0.15809671,0.443574161,0.98571048,-0.26895205,-0.93573818,0.070127615,C2,719
0.584048464,0.690702748,-0.559709535,0.240927978,-0.076038703,0.403403879,C2,720
0.990932451,0.939949132,0.106192991,0.601332468,0.853856441,0.931426098,C4,721
-0.703922714,-0.443160809,0.644934807,0.330679138,-0.040943848,0.311950959,C3,722
-0.049729944,0.400262008,0.996278135,0.248787276,-0.793217186,-0.019905007,C3,723
0.494644546,-0.896623736,0.596251482,0.022331468,0.795851793,-0.44351004,C5,724
-0.188742223,0.272875929,-0.187912662,0.968183842,0.166409522,-0.051503209,C3,725
0.691806111,0.246933502,0.426830998,0.759377573,0.951888485,0.170830105,C5,726
0.296531766,-0.850195501,-0.961030051,-0.489618802,0.556405228,-0.252109974,C4,727
0.972313282,0.978569711,0.939470748,-0.16759143,-0.502315519,0.951476327,C3,728
-0.468309274,0.314912543,0.11706675,-0.251467646,-0.35550101,-0.147476464,C1,729
0.692677999,-0.836946757,0.899187814,-0.155258639,0.779276351,-0.579734605,C5,730
-0.498842919,-0.362958262,0.546518513,-0.894461991,-0.544276002,0.181059159,C2,731
0.31340507,0.098758108,-0.857312869,-0.260750289,0.193677445,0.030951292,C3,732
0.572045932,0.293735449,-0.25213995,0.65704342,0.204861184,0.168030168,C4,733
-0.366450298,-0.030309925,-0.951847665,-0.338724083,0.222520298,0.011107081,C1,734
0.787583632,0.830954168,-0.45481619,-0.55744134,-0.979984349,0.654445901,C1,735
-0.96717756,0.244197547,0.787653317,-0.228993779,0.308004863,-0.236182388,C2,736
0.593992401,0.225243048,-0.110250373,0.837939602,0.857055039,0.133792659,C5,737
0.098171433,0.582880104,0.490033192,0.173803266,-0.365871076,0.057222175,C3,738
0.342463853,-0.868643414,-0.180240452,0.852142479,-0.931501971,-0.297478971,C5,739
0.578401424,0.992109526,0.475975469,-0.772828399,-0.433539307,0.573837563,C1,740
0.378373856,0.720353298,-0.792041155,-0.57997343,0.772020336,0.272562855,C1,741
0.177463277,-0.155354738,0.305740287,0.878567831,-0.523693834,-0.027569761,C4,742
-0.591453266,0.350734173,0.176879031,0.403390226,0.842161193,-0.207442872,C3,743
-0.5799329,0.80126694,-0.610968697,-0.12793698,-0.090091031,-0.464681061,C1,744
-0.238882828,0.61708861,0.217779077,0.077000293,-0.413857699,-0.147411872,C2,745
0.984394644,0.800707608,-0.014629685,-0.388679208,-0.358023757,0.788212281,C2,746
0.768241239,0.438100331,-0.731480963,-0.532543251,-0.375855089,0.336566741,C2,747
0.70043632,-0.174170337,0.662399302,0.001939551,0.777765864,-0.12199523,C5,748
0.427005896,-0.576757773,-0.216273008,0.761827141,-0.341682887,-0.24627897,C5,749
0.204635258,0.198118247,0.154144271,0.552527339,-0.150999858,0.040541979,C4,750
0.513832686,0.618876326,-0.44828597,0.681869245,-0.187905373,0.317998885,C3,751
-0.358289921,0.698078591,0.95398049,-0.705441171,-0.933921003,-0.250114523,C1,752
0.983249639,-0.019169052,-0.534564618,-0.297056182,0.578383792,-0.018847963,C5,753
-0.485842748,-0.839682917,-0.529943289,-0.971889821,0.287437836,0.407953856,C2,754
-0.910725496,0.849206588,-0.476748192,0.153004601,-0.222674185,-0.773394091,C1,755
-0.871402383,0.823593707,-0.943782026,-0.304190042,0.85639834,-0.717681519,C1,756
-0.999283266,0.846650344,-0.306674356,0.570705165,-0.986007223,-0.846043521,C1,757
0.594573087,-0.043342654,0.55947582,0.609033466,0.098557563,-0.025770375,C5,758
-0.18803245,-0.688309544,0.837949671,0.361359146,-0.202369158,0.12942453,C5,759
-0.954879,-1.81E-05,-0.97343632,-0.077908695,-0.886821001,1.72E-05,C1,760
-0.386341064,-0.357604198,-0.456691205,0.203345739,-0.12518097,0.138157186,C3,761
0.693129743,-0.914290111,-0.337689914,0.065825235,0.550896462,-0.633721669,C5,762
0.255822833,0.963178661,0.344128427,0.868429106,-0.96073038,0.246403094,C2,763
-0.325157528,-0.558253488,-0.822108204,-0.985469764,-0.590631174,0.181520324,C1,764
0.957250433,0.359934864,-0.038847075,-0.371884677,-0.221650923,0.344547804,C3,765
0.22833479,-0.308001813,0.712425919,-0.20145579,0.515809037,-0.070327529,C5,766
-0.916956633,-0.186387468,-0.364339627,-0.705535378,-0.499096498,0.170909225,C1,767
-0.31912577,0.960972868,-0.081151692,0.053808483,-0.722456961,-0.306671206,C1,768
0.395645224,-0.115276862,-0.888778436,-0.33663998,-0.761873361,-0.04560874,C2,769
-0.602701379,-0.034697744,-0.026556358,-0.653375535,0.072018916,0.020912378,C1,770
-0.642574185,-0.243413883,0.343864187,0.602299893,0.454812547,0.156411478,C4,771
0.39808858,0.159681683,0.998574523,-0.204365712,0.942660632,0.063567454,C5,772
-0.593598791,-0.839422036,-0.107547362,-0.386449874,-0.381152879,0.498279906,C2,773
0.894514393,0.748679106,-0.234732547,0.748985602,-0.991677239,0.669704236,C3,774
-0.984761616,0.570697641,-0.443013252,0.411636476,0.80381528,-0.562001131,C1,775
-0.617628885,-0.440898402,0.893396997,0.130568989,0.457387844,0.272311588,C4,776
-0.145101088,0.805101516,-0.520239296,-0.64564611,-0.284469683,-0.116821106,C1,777
0.159830117,-0.813918233,-0.692682997,0.082892232,0.792801541,-0.130088646,C5,778
0.502191334,-0.190674424,-0.194144715,-0.034520123,0.073994849,-0.095755043,C4,779
-0.285621821,-0.627641826,-0.823942087,-0.241588596,-0.662980564,0.179268201,C2,780
0.251677104,-0.172202815,-0.361853535,-0.219227304,0.30590678,-0.043339506,C4,781
-0.886072911,0.49162941,0.703303828,-0.771583501,-0.972157488,-0.435619502,C1,782
-0.787283175,-0.879179247,0.257036182,-0.144822038,-0.526770049,0.692163029,C2,783
0.917231795,-0.446206883,-0.011433059,-0.167766275,0.509766105,-0.40927514,C5,784
-0.982195485,-0.943570153,0.739155988,-0.695239598,-0.484442437,0.926770344,C2,785
-0.249582058,0.443363484,0.022047269,0.364067086,0.746534272,-0.110655571,C3,786
0.753453168,-0.841913622,-0.791225069,0.21754651,0.817178605,-0.634342486,C5,787
0.974855471,-0.447279812,0.247726586,-0.100543445,0.616713739,-0.436033172,C5,788
-0.853799887,-0.518196043,-0.249005225,-0.310781762,-0.615017168,0.442435723,C1,789
-0.629429507,-0.894745011,0.249109775,0.050154612,0.30777977,0.563178911,C4,790
-0.713681674,0.522270895,-0.402096042,0.990201847,-0.874626324,-0.372735166,C1,791
0.629827652,-0.853228521,-0.981683309,-0.785057795,-0.77411084,-0.537386916,C4,792
0.697579981,0.029302292,-0.073744567,-0.520717379,0.065705765,0.020440692,C4,793
-0.335170582,-0.04743724,0.777415319,0.378750753,0.108694531,0.015899567,C4,794
0.183478125,0.790996607,0.535026655,0.478688119,0.620942179,0.145130574,C3,795
-0.650932006,-0.478602224,0.429021438,0.485019735,-0.097825602,0.311537506,C3,796
0.94343365,-0.549294225,-0.534758627,0.81513195,0.24852135,-0.518222656,C5,797
0.627998082,0.651130984,-0.417936702,0.102089574,-0.381599955,0.408909009,C2,798
0.387365196,0.132704733,0.963844674,0.50078112,0.555984519,0.051405195,C5,799
0.401263178,-0.700068352,-0.457617001,-0.893952664,-0.423213408,-0.280911652,C4,800
-0.730487029,-0.681602488,0.52457394,0.908524285,-0.12735132,0.497901777,C4,801
-0.867715594,0.975545008,-0.597832542,-0.615069805,-0.250235113,-0.846495616,C1,802
0.999614512,0.440063511,-0.099214561,0.933529587,0.550474246,0.439893871,C5,803
0.194585271,-0.736635645,0.415341105,0.622359759,0.764017218,-0.143338447,C5,804
0.009796188,-0.100754452,-0.664309601,-0.249938375,0.022882515,-0.00098701,C2,805
-0.706259406,0.4931803,0.676168631,-0.046798261,0.3172177,-0.348313226,C2,806
0.655797547,0.414564399,0.296978893,-0.609453661,-0.153241813,0.271870316,C3,807
0.761795523,0.275994778,0.791380675,-0.578638406,0.952019161,0.210251586,C5,808
-0.119563926,-0.088138686,-0.248813714,0.067627521,-0.976118783,0.010538207,C2,809
0.512408128,0.935391783,-0.508956665,0.272412893,0.982220926,0.479302353,C2,810
0.299030966,-0.560965349,-0.909007348,-0.539239464,0.695564173,-0.16774601,C4,811
0.870626489,0.454637675,-0.398966163,-0.814227176,0.641040974,0.395819603,C3,812
-0.482339956,0.678962235,-0.75694884,-0.962712502,-0.932348054,-0.327490615,C1,813
0.152785931,-0.852496578,-0.740573259,0.687633169,-0.679849411,-0.130249483,C4,814
0.738543977,-0.265122834,0.227448748,0.753304871,-0.533257455,-0.195804873,C5,815
0.695900019,0.62774951,0.396155369,-0.101819385,-0.673182217,0.436850896,C3,816
0.255720794,0.099476696,-0.252213332,0.500121147,0.833269387,0.02543826,C4,817
0.677731691,0.890393902,0.321713494,-0.605104067,0.707967801,0.603448165,C2,818
-0.036289453,-0.439047615,-0.395286382,0.960244234,-0.224519017,0.015932798,C4,819
-0.082862917,0.933104993,0.997811697,0.641679799,-0.366853794,-0.077319801,C3,820
-0.165506716,-0.541875929,-0.283857887,0.338526888,-0.977580864,0.089684105,C3,821
0.03046284,-0.20909662,-0.725504578,-0.632616724,0.523103786,-0.006369677,C3,822
0.13486759,-0.497535493,-0.424737116,-0.42706635,-0.455330906,-0.067101413,C3,823
0.239821854,-0.979471894,0.304182198,0.728630049,-0.553125929,-0.234898766,C5,824
-0.155391847,0.772181817,-0.425514198,-0.287838541,-0.700802394,-0.119990759,C1,825
0.226022806,0.187524266,-0.695967858,-0.670048518,0.071812328,0.042384761,C2,826
-0.925228826,-0.740364259,-0.587959933,-0.959945284,-0.708549358,0.685006354,C1,827
-0.212197564,-0.487649832,-0.831429225,0.365037829,0.814308599,0.103478106,C4,828
0.136233037,-0.378611782,0.065009438,0.00597545,0.694903842,-0.051579433,C5,829
0.333660474,-0.792326009,-0.95397023,0.063215554,-0.762748516,-0.264367871,C4,830
0.257819405,0.591507859,0.980494867,0.112896256,0.224818411,0.152502204,C4,831
-0.686534446,0.692211049,0.056547788,-0.349666941,0.113527577,-0.475226729,C1,832
0.628588241,0.609605931,-0.155139459,0.388005302,0.492011803,0.38319112,C4,833
0.544845909,-0.934781149,-0.936078723,-0.754702366,-0.675456383,-0.509311685,C4,834
0.505303377,-0.704131415,0.938101932,0.019340324,0.128655311,-0.355799982,C5,835
0.664616314,0.273438187,0.905669197,0.519958363,0.828182635,0.18173148,C5,836
0.636546039,-0.715783553,-0.396251946,-0.737532535,-0.044430464,-0.455629186,C5,837
-0.781235084,-0.250352191,0.780158902,0.643780867,0.296090022,0.195583915,C4,838
0.203693091,-0.370729076,-0.536094955,0.228310835,0.241882223,-0.075514951,C4,839
-0.750070149,0.094622513,-0.415242891,0.727947333,-0.642982727,-0.070973523,C1,840
-0.217697119,0.075197649,-0.016690597,0.515921024,-0.604006107,-0.016370312,C3,841
0.614710373,0.413591821,-0.047499175,-0.450795816,0.174071481,0.254239183,C3,842
-0.04631013,-0.958309513,0.76314515,0.185591699,-0.940702896,0.044379438,C5,843
0.994020706,0.525765687,-0.885397888,0.126662648,0.976348278,0.52262198,C4,844
-0.851137718,0.08803436,-0.59513073,-0.319309075,0.974258602,-0.074929364,C1,845
-0.315231549,0.109560174,0.457403138,0.339379527,-0.155202599,-0.034536823,C3,846
-0.653566814,-0.808415696,-0.404173423,0.800361241,-0.466041974,0.528353671,C3,847
0.082840332,-0.047029172,-0.940029609,-0.058729563,-0.428896525,-0.003895912,C2,848
0.660501345,-0.00145493,-0.794509108,-0.336641067,-0.883045459,-0.000960983,C3,849
0.834265162,-0.148955348,-0.45555031,-0.204186638,0.916190236,-0.124268258,C5,850
-0.858730262,-0.58578444,0.533146742,0.683251168,-0.981950315,0.503030826,C3,851
-0.635104309,-0.436676291,0.835403964,0.975262984,-0.55653297,0.277334994,C4,852
-0.231645552,0.367418523,-0.854095203,0.077408074,0.183803214,-0.085110866,C1,853
-0.735050196,0.559543709,0.843720969,-0.545567509,0.591826922,-0.411292713,C2,854
-0.123129342,-0.796187446,0.535337602,0.224521916,0.068501317,0.098034037,C5,855
-0.088055626,-0.676505768,0.248800426,-0.949275498,-0.461825549,0.059570139,C3,856
-0.230280804,0.387616412,0.404103976,-0.634772,0.335724911,-0.089260619,C2,857
-0.259523347,-0.275645758,0.745304682,-0.642663323,-0.211351038,0.07153651,C3,858
-0.88931929,0.656330565,-0.09562848,-0.340812025,0.695233286,-0.583687432,C1,859
0.108551941,-0.888320975,-0.248384912,-0.434664277,-0.481559167,-0.096428966,C4,860
0.361244845,0.867281226,-0.385841824,-0.105385131,0.993881518,0.313300872,C2,861
0.209960147,-0.076557336,0.287334008,0.723847029,0.438661575,-0.016073989,C5,862
-0.631924365,0.26579045,-0.956228497,-0.78853437,-0.864852316,-0.167959461,C1,863
0.322244175,-0.505568736,0.10606415,-0.544794075,0.052391595,-0.16291658,C4,864
0.620614286,0.698980696,0.824920001,-0.885589534,-0.476450856,0.433797406,C2,865
-0.997603605,0.495132881,0.760830514,0.279880347,-0.700271974,-0.493946348,C1,866
0.658602533,0.304516538,-0.012016136,-0.892682758,0.958455181,0.200555363,C4,867
-0.836969031,0.85973392,0.098935521,0.566074225,0.549575412,-0.719570666,C2,868
-0.439911118,0.204515296,-0.563618914,0.304147445,-0.591549827,-0.089968553,C1,869
0.311408843,0.380049059,-0.904863941,0.779038198,-0.879686643,0.118350638,C2,870
0.272776709,-0.925988268,-0.738369241,-0.668172273,0.983221765,-0.252588033,C5,871
-0.069960721,-0.487371052,-0.388142913,-0.693615457,-0.5270669,0.03409683,C2,872
0.81889909,-0.684917352,0.096421841,-0.618129088,0.711476145,-0.560878196,C5,873
0.174954911,0.425534011,0.498540276,-0.947822567,-0.343145706,0.074449265,C2,874
-0.510178408,-0.53902439,-0.850123606,0.660866465,0.797851776,0.274998606,C3,875
-0.631247099,-0.975998082,-0.75691542,-0.557562926,0.338827887,0.616095958,C2,876
0.157790017,-0.454960435,0.25962648,-0.251898205,-0.603447847,-0.071788215,C4,877
0.900796626,-0.354049231,-0.948384587,-0.846312242,-0.795785085,-0.318926353,C3,878
-0.780147927,-0.809440363,0.940881233,0.529407928,-0.888769536,0.631483221,C3,879
0.454788159,0.433097972,0.891898682,0.158787991,0.763198705,0.196967829,C5,880
-0.372524977,0.957810063,-0.450538337,-0.280532148,0.375902979,-0.356808172,C1,881
-0.501850556,0.00542938,0.826780641,-0.867715276,0.922636001,-0.002724737,C3,882
-0.811009168,0.930934418,-0.791599345,-0.868908841,-0.703844492,-0.754996348,C1,883
-0.330657845,0.312847231,-0.87492125,0.211099481,-0.391158499,-0.103445391,C1,884
-0.345210478,0.229087859,0.252448947,0.221363952,-0.414961232,-0.079083529,C2,885
-0.588629487,-0.819148833,-0.639676135,0.560689898,-0.163601214,0.482175157,C3,886
0.550218009,0.077289398,-0.830061826,0.649057464,0.354181465,0.042526019,C4,887
0.028258803,-0.883996912,-0.111157755,-0.746018986,0.177357753,-0.024980695,C4,888
0.174475995,0.843619082,0.847970518,0.393966991,-0.319197893,0.147191279,C3,889
-0.542301206,0.192074355,-0.552750704,0.368535943,0.058424211,-0.104162154,C2,890
-0.48091381,0.03570559,-0.445161194,0.776107641,0.645170167,-0.017171311,C3,891
-0.144095226,-0.218589367,0.264140648,0.33133548,0.171375686,0.031497684,C4,892
-0.186099225,-0.802419302,0.31626842,0.488250985,0.820550933,0.14932961,C5,893
-0.980854317,-0.676727521,0.747496625,0.596681071,0.843676502,0.663771111,C4,894
0.917151074,0.546528653,0.534944583,0.367150235,-0.740078003,0.501249341,C4,895
0.173443799,-0.059982497,-0.564313082,-0.462367415,-0.776062654,-0.010403592,C2,896
0.450629709,-0.27936402,0.134449205,0.2564373,-0.57806868,-0.125889727,C4,897
-0.216001817,0.673718527,0.320074997,-0.087509626,-0.331063367,-0.145524426,C2,898
-0.565909064,0.438115395,0.111425085,-0.501101488,0.369502414,-0.247933473,C1,899
0.883399355,-0.402696476,-0.375419865,-0.393538123,-0.126252828,-0.355741807,C5,900
0.058804476,0.696058374,0.1666146,-0.257731706,-0.462048529,0.040931348,C1,901
0.361493538,0.252659141,-0.229074812,-0.057720662,0.786240189,0.091334647,C4,902
-0.689422939,0.546089553,0.075907295,-0.918980864,-0.841115177,-0.376486665,C1,903
-0.694874526,0.829498291,0.664401771,0.980660657,0.118901899,-0.576397232,C3,904
-0.390004888,-0.877394765,-0.354758305,0.566545704,-0.9911125,0.342188247,C3,905
0.009419387,-0.516076349,-0.96760048,0.334737837,0.966077835,-0.004861123,C4,906
-0.940365949,0.435656904,-0.526451546,0.629180293,-0.575131079,-0.409676918,C1,907
-0.680901803,0.43720351,-0.785631482,0.433924832,-0.131562235,-0.297692658,C1,908
-0.640068498,-0.290941249,0.842608808,-0.147042023,0.231653643,0.186222329,C3,909
0.474399701,0.302519427,-0.062776931,-0.021264723,0.763496258,0.143515126,C4,910
-0.630421793,-0.82822335,0.789223256,-0.544274331,-0.430452775,0.522130049,C3,911
0.147575603,0.35487183,0.343125481,0.526610282,0.672698788,0.052370424,C4,912
-0.099503809,0.133765333,-0.826270075,-0.570633216,0.891758319,-0.01331016,C2,913
-0.301326054,0.532807336,-0.5766231,-0.957094356,-0.786750163,-0.160548732,C1,914
0.889325128,-0.239317321,-0.318533061,0.151214796,-0.840338707,-0.212830907,C4,915
0.117258104,-0.791977036,-0.746520712,0.104216105,0.271959708,-0.092865726,C4,916
-0.953206684,0.786745489,0.836513761,-0.481019531,-0.478381357,-0.749931059,C1,917
-0.691888177,0.153719654,0.381653118,0.485664889,-0.539751563,-0.106356811,C2,918
-0.213572069,0.001589992,-0.619904421,-0.538083769,-0.447458968,-0.000339578,C1,919
0.84233905,0.787362992,0.820270277,-0.803050558,-0.321894178,0.663226595,C2,920
-0.374009986,-0.386849088,-0.784467991,-0.486668846,-0.198555281,0.144685422,C2,921
0.492133485,0.543771465,-0.623715253,0.145802374,0.223085337,0.267608146,C2,922
0.475728786,-0.000602452,-0.345176673,-0.082093519,-0.021727191,-0.000286604,C4,923
0.874748757,-0.821108278,-0.800103441,-0.224225137,0.194753842,-0.718263445,C5,924
-0.174170131,0.592901742,-0.099773447,0.815494128,0.772660138,-0.103265774,C3,925
-0.683412185,0.689550602,-0.060500275,-0.071414778,0.627674684,-0.471247283,C1,926
0.796745731,-0.548183034,-0.807936287,-0.262923441,-0.024815052,-0.436762492,C5,927
0.79508723,-0.217288451,0.627598417,0.872801763,0.25373125,-0.172763273,C5,928
-0.578154034,0.763238447,-0.431674079,0.43293518,0.518237282,-0.441269387,C1,929
-0.297924869,-0.064485645,0.861097799,-0.61175881,0.322953875,0.019211877,C3,930
0.88749254,0.608849824,0.53757499,-0.850579491,0.601823449,0.540349677,C3,931
-0.772533269,0.478744443,-0.525831532,-0.28661857,-0.81027948,-0.36984601,C1,932
-0.892701674,0.255243345,0.040353838,0.960322143,-0.38560532,-0.227856161,C2,933
0.371474319,0.138672783,-0.451245396,-0.619741377,0.380415044,0.051513378,C3,934
-0.027082321,0.745179713,0.258481558,0.0637678,-0.954062881,-0.020181196,C1,935
-0.154125736,0.047449215,-0.510842926,-0.673719791,0.459796939,-0.007313145,C2,936
-0.264491808,-0.756451964,0.952610798,-0.844414598,0.243684333,0.200075348,C4,937
-0.350455829,-0.00571922,0.263239997,0.056292286,-0.586830962,0.002004334,C2,938
-0.383689665,-0.352108687,0.193663971,-0.402748566,-0.411315549,0.135100464,C2,939
0.249255325,-0.471570765,-0.27684577,-0.613115024,-0.910587954,-0.117541524,C3,940
-0.825120658,-0.246663225,-0.998210022,0.748909338,-0.722394559,0.203526922,C1,941
-0.988044377,0.97528225,-0.393478707,0.283628615,0.011226922,-0.963622144,C1,942
0.659627869,-0.441703822,-0.265103369,-0.897144646,-0.734484601,-0.291360151,C4,943
0.802427716,-0.95346059,-0.450603546,-0.133242455,-0.297094916,-0.765083203,C5,944
0.249738226,0.773313073,-0.322558246,-0.088833858,0.412574012,0.193125835,C2,945
-0.671861946,0.7574496,0.589647329,0.098382603,0.32129888,-0.508901562,C2,946
-0.00777039,-0.405666543,0.947030053,0.620772289,0.958965776,0.003152187,C5,947
0.321833436,0.627797876,0.34489535,-0.106076908,0.979552844,0.202046348,C3,948
0.791535161,0.20400048,0.23250761,0.394196854,-0.773815239,0.161473552,C4,949
0.227628668,0.935822835,0.132430883,-0.359206005,0.576066979,0.213020105,C2,950
-0.78962773,-0.224069993,-0.136159427,-0.267285592,-0.990978796,0.17693188,C1,951
0.865242233,-0.134808513,-0.853821132,0.382221933,0.436172434,-0.116642019,C5,952
-0.78921017,-0.051133753,-0.916243845,0.325815898,0.214088146,0.040355278,C1,953
